	SK_ID_CURR	TARGET
20210	246745	0.14670095670965674
20211	246746	0.07843281105246926
20212	246748	0.05305028829780539
20213	246752	0.10463028343737862
20214	246758	0.11580147562051546
20215	246762	0.05878324340071077
20216	246765	0.08312099675493105
20217	246786	0.09348562082303416
20218	246798	0.07197792570954448
20219	246807	0.10089265615191911
20220	246816	0.14219208756808108
20221	246820	0.06898881032312312
20222	246833	0.05115749941387582
20223	246835	0.13765167481339866
20224	246836	0.0860166051133133
20225	246845	0.08930877053935037
20226	246849	0.08756435813668252
20227	246857	0.10093286907884746
20228	246861	0.07210935705055166
20229	246871	0.08405356745058952
20230	246872	0.11672962081767205
20231	246877	0.0565200982395689
20232	246879	0.05483316880899583
20233	246894	0.10955041097536655
20234	246896	0.06919927670671322
20235	246905	0.08879976748679025
20236	246907	0.07239726532687676
20237	246928	0.053109662121123086
20238	246935	0.0620322403603179
20239	246939	0.10798357142765391
20240	246947	0.061240148529674514
20241	246951	0.06151372937223847
20242	246956	0.07751487162683475
20243	246972	0.07248837023340828
20244	246979	0.10146576299338805
20245	247003	0.07662431588233273
20246	247005	0.11497871519372366
20247	247006	0.05694339802265614
20248	247008	0.07111541444884648
20249	247014	0.10554830267140579
20250	247027	0.06778557680768751
20251	247032	0.14424074591398714
20252	247036	0.10546867530810003
20253	247080	0.08365057261224375
20254	247083	0.07843098801725003
20255	247086	0.09081356740003219
20256	247092	0.09082626046956468
20257	247098	0.09200858734058465
20258	247103	0.1055824360007732
20259	247105	0.1049893296765672
20260	247108	0.09568624138833062
20261	247118	0.08155552838818855
20262	247123	0.11415247965431928
20263	247129	0.08775370898819713
20264	247139	0.09980170758731224
20265	247147	0.07374210603628617
20266	247153	0.1254168773325161
20267	247157	0.0900335969559573
20268	247179	0.06018598387721744
20269	247190	0.09828432796190065
20270	247213	0.10343770980123095
20271	247220	0.07283549407146508
20272	247234	0.0805624520825144
20273	247260	0.05862142438618854
20274	247265	0.08382852493650446
20275	247269	0.06782241025250894
20276	247272	0.04847970609964777
20277	247277	0.03549028862630724
20278	247278	0.08275529095740047
20279	247280	0.09001771029224921
20280	247290	0.07715125910038573
20281	247296	0.10552388026126243
20282	247314	0.08122336520461373
20283	247316	0.07838836806812077
20284	247328	0.09159242688128255
20285	247332	0.10369586997471034
20286	247336	0.11352999142465682
20287	247340	0.10140218796951692
20288	247342	0.0888643671575294
20289	247347	0.0875290481311313
20290	247350	0.08425389289202632
20291	247351	0.05171562523400069
20292	247353	0.12740321590784906
20293	247354	0.06756569548507713
20294	247360	0.058797556253987734
20295	247371	0.0653612202658901
20296	247378	0.08258244416776726
20297	247394	0.08157608084004075
20298	247402	0.07295209271712011
20299	247406	0.08256722173806896
20300	247409	0.08221952085725485
20301	247446	0.09659524384092222
20302	247453	0.08192227242824214
20303	247455	0.10607054739066149
20304	247463	0.06053464623878636
20305	247484	0.07088387072380516
20306	247485	0.09261559270562118
20307	247492	0.14197277919790247
20308	247497	0.08927899691448246
20309	247510	0.05100993857511814
20310	247521	0.11852052769313522
20311	247527	0.07884548146485035
20312	247534	0.10659712707573621
20313	247537	0.07551618627867723
20314	247558	0.0995527777837993
20315	247559	0.07103099677987294
20316	247560	0.09705932079515624
20317	247567	0.10349454358786177
20318	247572	0.08637947604673335
20319	247582	0.058710385794425266
20320	247583	0.08192698728576286
20321	247594	0.11184144764015218
20322	247595	0.07388971654840526
20323	247597	0.09014551813775167
20324	247598	0.05066244859573148
20325	247607	0.10648163275317389
20326	247619	0.11868826393986832
20327	247632	0.08376340128912552
20328	247638	0.06606225139532947
20329	247639	0.09050688938683207
20330	247646	0.08056877970069876
20331	247655	0.07193988715361917
20332	247660	0.07078236551645731
20333	247672	0.09071699850508742
20334	247677	0.061400553403454815
20335	247682	0.09387635570972569
20336	247685	0.1255646901366792
20337	247690	0.08541682669222793
20338	247701	0.03683229634413603
20339	247708	0.12962416139663155
20340	247715	0.1206837152696817
20341	247734	0.10022039016696546
20342	247758	0.05804580885251749
20343	247761	0.0938350899342889
20344	247763	0.0729320368086426
20345	247766	0.060372855110831895
20346	247774	0.09778871066748102
20347	247775	0.10499093435462999
20348	247779	0.07393456303215754
20349	247781	0.09658541325088942
20350	247783	0.09351564773538097
20351	247785	0.07363036808496343
20352	247787	0.05045566310871496
20353	247793	0.0544068502838837
20354	247798	0.0852347078807961
20355	247802	0.072432594772948
20356	247805	0.09441910752947998
20357	247814	0.06177735557802225
20358	247816	0.08425516950954103
20359	247834	0.07480787494477946
20360	247836	0.048831405340136184
20361	247844	0.08543741841916609
20362	247849	0.14563603978305426
20363	247852	0.06868336424516615
20364	247859	0.08181602954286878
20365	247861	0.11757843924550385
20366	247867	0.07233444340840552
20367	247868	0.07997198848116999
20368	247883	0.07448811044605606
20369	247890	0.06392653750578932
20370	247892	0.1356685859639663
20371	247896	0.06265276569403554
20372	247897	0.06519675703250771
20373	247902	0.11427448785458522
20374	247904	0.047195527471345554
20375	247909	0.07504326047454617
20376	247910	0.08310529700960402
20377	247911	0.06454315196298618
20378	247929	0.07073744873768623
20379	247930	0.05138052005802436
20380	247935	0.07618550983198752
20381	247942	0.11931891197302036
20382	247950	0.07198798913971556
20383	247951	0.07692701111907624
20384	247972	0.11472536036012881
20385	247989	0.052617850209341774
20386	247993	0.12971899351122568
20387	247995	0.07774109133707914
20388	248012	0.0638939214500684
20389	248018	0.09568597743505147
20390	248019	0.10745303772655528
20391	248036	0.056458740026046596
20392	248037	0.09892141784801883
20393	248039	0.061680988182651116
20394	248040	0.11234051546623033
20395	248043	0.08083730735505547
20396	248054	0.0865226556666476
20397	248056	0.07207667114933232
20398	248068	0.11578088696585052
20399	248075	0.07387720410385969
20400	248085	0.07947143027356594
20401	248087	0.09693146465991914
20402	248089	0.08947794811707432
20403	248095	0.06956871667532655
20404	248105	0.07738249321745347
20405	248109	0.0831354834192806
20406	248115	0.08256269006317175
20407	248131	0.07452139486383426
20408	248135	0.08469604977961216
20409	248148	0.08351832837673762
20410	248154	0.09681481120485314
20411	248156	0.0704909385110412
20412	248165	0.11295450872415917
20413	248169	0.06633728718686847
20414	248173	0.07157371314789097
20415	248179	0.06734391349799693
20416	248187	0.07546128556805166
20417	248204	0.08313634483526805
20418	248207	0.06725210085451311
20419	248210	0.11362204962558652
20420	248212	0.06504849104280738
20421	248214	0.06040639534085088
20422	248229	0.08981987950973293
20423	248236	0.09718525462864624
20424	248239	0.10160030847606698
20425	248240	0.10384486017205881
20426	248246	0.04974999266208171
20427	248249	0.08074498182677751
20428	248261	0.07257323469656878
20429	248267	0.11093578740151422
20430	248268	0.10253325795154695
20431	248272	0.07834551611013231
20432	248276	0.11035676519148963
20433	248293	0.08681340821500834
20434	248303	0.10483580329222121
20435	248307	0.10152992751982813
20436	248308	0.10002615507242377
20437	248327	0.0838241481994067
20438	248330	0.06728778757585975
20439	248345	0.07973454708113314
20440	248355	0.06508533570450346
20441	248364	0.08697902758235655
20442	248368	0.10569638223956118
20443	248373	0.08830087467069835
20444	248375	0.09439671957311287
20445	248378	0.101968037121946
20446	248390	0.08426875624882972
20447	248394	0.10236817464892776
20448	248405	0.05548199617848459
20449	248409	0.09884739335581205
20450	248411	0.07930851042965499
20451	248415	0.08427630852521843
20452	248416	0.04430466907352416
20453	248419	0.10852643615186443
20454	248421	0.053011796817442086
20455	248422	0.09769409295484406
20456	248424	0.07049941414936797
20457	248427	0.10167672022332151
20458	248429	0.1802313565146823
20459	248435	0.06055681417604963
20460	248452	0.10006527078661659
20461	248461	0.07601567366011334
20462	248467	0.07053359456766643
20463	248472	0.11850054097844315
20464	248473	0.1087269399618949
20465	248476	0.054136720285668884
20466	248488	0.10761231571448437
20467	248489	0.11411861623199765
20468	248505	0.07021128098662324
20469	248509	0.07254032589424728
20470	248510	0.08683549424662654
20471	248512	0.09133850118739943
20472	248524	0.13876908587507755
20473	248526	0.09436051123115112
20474	248528	0.08551365173620669
20475	248533	0.0491583183067112
20476	248546	0.0677492570279298
20477	248568	0.09917996061555764
20478	248570	0.09274945548356595
20479	248579	0.08789358454404601
20480	248583	0.10104778696658509
20481	248585	0.06145774210619425
20482	248586	0.08212371637965145
20483	248596	0.07929719593888424
20484	248597	0.11705702262455522
20485	248601	0.06561841484808992
20486	248605	0.10455149358943425
20487	248613	0.12189692425520043
20488	248618	0.09442273121374427
20489	248622	0.0978366240650445
20490	248626	0.06459176519180743
20491	248627	0.04685623298910434
20492	248628	0.05945104787808062
20493	248635	0.04977073931436958
20494	248636	0.10076481793409389
20495	248644	0.07723261798912066
20496	248667	0.07212740818837775
20497	248675	0.0621550722818019
20498	248677	0.0972450710797126
20499	248693	0.12621722331768992
20500	248694	0.06186541491318309
20501	248699	0.06539593025707566
20502	248706	0.09085752966155416
20503	248726	0.10401482669299661
20504	248728	0.09631155211003707
20505	248731	0.06786700113772998
20506	248736	0.12138146345069324
20507	248738	0.14147923830640624
20508	248739	0.0469359389174794
20509	248744	0.12126422953048488
20510	248745	0.10572442983689051
20511	248756	0.061030529478442085
20512	248760	0.0783801427152626
20513	248767	0.12665965074437263
20514	248770	0.06947781530563142
20515	248772	0.08614713708751216
20516	248773	0.07363308653023565
20517	248785	0.09321245578625204
20518	248789	0.056633797646595714
20519	248791	0.07852643211945355
20520	248797	0.06852006359519995
20521	248826	0.053865127991500214
20522	248853	0.08566306386349606
20523	248854	0.0652423392284136
20524	248856	0.09809573540232237
20525	248861	0.06857707489660352
20526	248869	0.11170948060704067
20527	248871	0.06911453753243427
20528	248877	0.06673297224315931
20529	248883	0.10061862594932103
20530	248891	0.04182247306839817
20531	248892	0.11599420057091525
20532	248905	0.07844529892226244
20533	248910	0.07303659545262306
20534	248914	0.08097899592854124
20535	248921	0.07668801189442065
20536	248931	0.08651996821075703
20537	248934	0.04959376806829931
20538	248951	0.06426480501812668
20539	248954	0.09922831118938812
20540	248961	0.06992955878322574
20541	248966	0.0722438232922599
20542	248968	0.08788366449585816
20543	248977	0.05926399275854023
20544	248978	0.10978360674774414
20545	248986	0.11114360345341444
20546	249000	0.044439989679910925
20547	249005	0.08914166726339677
20548	249025	0.05022525476425281
20549	249040	0.06642155604972419
20550	249045	0.07507009078594722
20551	249056	0.07973185671710858
20552	249057	0.06382985049716305
20553	249075	0.08570662246925118
20554	249084	0.09780630523485666
20555	249089	0.08822920462013056
20556	249095	0.11451933239754458
20557	249101	0.06623021969211411
20558	249113	0.061540740359509905
20559	249116	0.06873688809516815
20560	249118	0.07939022440743661
20561	249137	0.08921174463674707
20562	249140	0.07944053635365475
20563	249149	0.10275393104315629
20564	249151	0.07847960369134582
20565	249154	0.09765015028604111
20566	249155	0.09194450225088897
20567	249171	0.06451323143142416
20568	249173	0.1363381287966203
20569	249190	0.06368322167842935
20570	249191	0.08831831664730228
20571	249197	0.06717804562430713
20572	249205	0.09643855509821629
20573	249212	0.10796885421369434
20574	249228	0.06918365267053374
20575	249235	0.10623983068628455
20576	249266	0.05873363779801042
20577	249269	0.06077502221066644
20578	249277	0.11441818741408034
20579	249298	0.06952325752311847
20580	249305	0.08435459751191876
20581	249310	0.0807468236580596
20582	249313	0.09817493574863359
20583	249320	0.10154603008471896
20584	249321	0.04437277942486116
20585	249332	0.05447921865236634
20586	249333	0.09892937679924936
20587	249339	0.11552513904516115
20588	249343	0.12530110935907215
20589	249345	0.05606793340918933
20590	249347	0.09736564205952898
20591	249348	0.06803700427488676
20592	249358	0.04802840483593686
20593	249370	0.16799433861875657
20594	249382	0.12106034924831084
20595	249397	0.05559727202495285
20596	249398	0.10367280686082783
20597	249400	0.10861465447923646
20598	249403	0.08063633307676585
20599	249412	0.13783291187143595
20600	249421	0.0848333259882283
20601	249422	0.10861274956309115
20602	249426	0.07589028586896206
20603	249445	0.08771826798370327
20604	249460	0.09530217343510583
20605	249465	0.03902097772655035
20606	249467	0.05927334486371764
20607	249481	0.08765452867779257
20608	249495	0.06882008544354787
20609	249496	0.07697587829427788
20610	249505	0.07026509185157558
20611	249507	0.08067152458896204
20612	249523	0.06763646265300505
20613	249528	0.06146177409416589
20614	249532	0.07630636882627904
20615	249534	0.10840863410068176
20616	249540	0.0799004274392624
20617	249542	0.10116125487260103
20618	249557	0.09861584790086203
20619	249559	0.09575227022021557
20620	249578	0.08192896946493275
20621	249581	0.0635099589462235
20622	249588	0.06012209392600088
20623	249595	0.11199165688303868
20624	249603	0.07114707802726862
20625	249615	0.0737613665254438
20626	249630	0.11224437776851078
20627	249636	0.08315965797200613
20628	249640	0.06794106568577804
20629	249648	0.05947933936055351
20630	249657	0.05259260829204881
20631	249661	0.06331730882519662
20632	249664	0.05882070026022955
20633	249668	0.13826885420782836
20634	249677	0.08600975513684134
20635	249681	0.0800177490468337
20636	249687	0.10749582476220199
20637	249688	0.07905048114962938
20638	249695	0.12876890352414022
20639	249703	0.052471471399051665
20640	249705	0.07513015081401332
20641	249718	0.11944964735419931
20642	249719	0.1584175738646484
20643	249720	0.08935554579818684
20644	249726	0.06951672736412969
20645	249728	0.09163530572992254
20646	249742	0.08451185522196067
20647	249764	0.08508847442598315
20648	249768	0.0652777272953371
20649	249770	0.09944454198680155
20650	249774	0.07023631453711057
20651	249779	0.09536768149917722
20652	249783	0.06128194562332546
20653	249801	0.11225612423831743
20654	249808	0.1233213393724095
20655	249818	0.051733269923975984
20656	249820	0.1031213691115881
20657	249832	0.07207087619309385
20658	249839	0.08173115873767663
20659	249843	0.08882774066150328
20660	249845	0.07165066588298434
20661	249847	0.0901440029549499
20662	249878	0.07943400988408697
20663	249883	0.0920512492797376
20664	249895	0.10995785809747159
20665	249898	0.08814840313026613
20666	249906	0.07564409018287131
20667	249909	0.05586769661331489
20668	249913	0.11062447485066197
20669	249920	0.11901207169226631
20670	249921	0.06371156813995496
20671	249928	0.11572297522782456
20672	249941	0.07524298935277299
20673	249951	0.0579531188081404
20674	249955	0.09823351452635634
20675	250020	0.05310872949871134
20676	250022	0.08906561626074344
20677	250026	0.07407660600587714
20678	250038	0.07565488320829468
20679	250045	0.09669724815828418
20680	250048	0.09868910536087266
20681	250049	0.09395816284924893
20682	250051	0.09230432264481102
20683	250056	0.08248246220163646
20684	250073	0.08479537144033054
20685	250085	0.06565491984705253
20686	250088	0.10856745838147143
20687	250091	0.07898925939903093
20688	250092	0.09048703937926995
20689	250093	0.04528533325866599
20690	250095	0.06683446994555144
20691	250098	0.0672599584665069
20692	250105	0.09674087535112709
20693	250114	0.10991870272134599
20694	250127	0.09355134332043567
20695	250134	0.07337657764268132
20696	250137	0.06207452366362734
20697	250153	0.10432647698757698
20698	250156	0.08585325241668348
20699	250176	0.10268462088251727
20700	250188	0.10166293187746103
20701	250189	0.09514333216451082
20702	250211	0.08513879802337211
20703	250212	0.08818530826365675
20704	250217	0.07063842745606282
20705	250226	0.0965750462864133
20706	250236	0.15692913778032141
20707	250237	0.08957984391953064
20708	250246	0.09715648571116782
20709	250270	0.0835812001286102
20710	250276	0.0774230888070932
20711	250299	0.0927699583730075
20712	250311	0.06768629613423092
20713	250312	0.10590968187987596
20714	250319	0.07637628487477659
20715	250324	0.0596980404717358
20716	250331	0.06485397831753366
20717	250340	0.09901937833974696
20718	250347	0.05982303387077089
20719	250354	0.10186976954294213
20720	250358	0.08470978072916135
20721	250359	0.0971083667799723
20722	250361	0.11441586265320532
20723	250363	0.06904926449795196
20724	250371	0.1036439558113637
20725	250377	0.08572027039124269
20726	250381	0.08138989819069366
20727	250391	0.07697322929590991
20728	250415	0.07370167342665224
20729	250416	0.07857531251620628
20730	250430	0.09375784225357121
20731	250431	0.0808036723446694
20732	250438	0.07394066917382372
20733	250444	0.07177141074000876
20734	250453	0.12225575777205736
20735	250458	0.09208203702034891
20736	250462	0.11976158402804672
20737	250469	0.07177912014097816
20738	250473	0.059488099300431405
20739	250481	0.0928714152380675
20740	250498	0.11545970205653895
20741	250502	0.1366933637551177
20742	250508	0.10369372743607007
20743	250514	0.06321805016416922
20744	250521	0.07075142899163311
20745	250522	0.11896130580681395
20746	250530	0.047640068354720934
20747	250531	0.03647762069954283
20748	250533	0.0403489984333909
20749	250539	0.10011067365689076
20750	250541	0.10622206901250117
20751	250545	0.10344922760343511
20752	250557	0.10272378811165864
20753	250576	0.0805982916095769
20754	250579	0.07439598216231463
20755	250585	0.10423153264739378
20756	250586	0.10337483294540364
20757	250591	0.12548479488843134
20758	250592	0.06228428789181877
20759	250596	0.07667853033114548
20760	250616	0.06968166850904517
20761	250617	0.0619683244292351
20762	250632	0.08473390750490169
20763	250636	0.07059038704628307
20764	250640	0.10035532496874706
20765	250657	0.07839831349370409
20766	250658	0.08136703946375894
20767	250661	0.0649106853955605
20768	250684	0.1333150525085108
20769	250685	0.08598264556847723
20770	250691	0.11893211803315314
20771	250692	0.05551568400622832
20772	250712	0.04175530764433341
20773	250713	0.057116879266585575
20774	250719	0.08683233676424328
20775	250737	0.07027171141226314
20776	250749	0.05668159212587551
20777	250772	0.07297172277887662
20778	250773	0.10269532033942612
20779	250774	0.07137731421256359
20780	250781	0.08658564044397578
20781	250783	0.08269358377286323
20782	250810	0.0629210606177711
20783	250814	0.06715087488698811
20784	250819	0.057596251171383096
20785	250831	0.07799386088031227
20786	250855	0.06457044035005201
20787	250867	0.14229692713161932
20788	250878	0.05269780371189181
20789	250887	0.04950543268737646
20790	250889	0.059492915748539044
20791	250890	0.08581554231360938
20792	250900	0.0976882345984749
20793	250904	0.10591096537134402
20794	250909	0.11237272102842073
20795	250913	0.08219173008746491
20796	250914	0.05497875809614873
20797	250915	0.11060222505054844
20798	250918	0.0539420815257165
20799	250922	0.09937050257601727
20800	250925	0.10227986056727334
20801	250939	0.07231591511149546
20802	250949	0.06911939180245573
20803	250956	0.10897781573537338
20804	250961	0.1114636336723406
20805	250963	0.09139585283844025
20806	250965	0.0818707209594747
20807	250968	0.07407239320301914
20808	250970	0.07690336959109863
20809	250981	0.07238248298751972
20810	250990	0.06740473431881606
20811	251001	0.08523319795507017
20812	251002	0.0764766907818836
20813	251011	0.1156021691250885
20814	251013	0.0702180491691499
20815	251021	0.07615545056422537
20816	251022	0.07554714968607511
20817	251029	0.06198147889137786
20818	251046	0.08625776217556272
20819	251047	0.06602213743839541
20820	251058	0.05472234243123036
20821	251063	0.07707361252051724
20822	251064	0.0755319286789391
20823	251073	0.0974847244052118
20824	251083	0.09399960811853758
20825	251085	0.08887556943538998
20826	251091	0.08872007639671015
20827	251096	0.09331958230466006
20828	251105	0.11801142309495591
20829	251115	0.07149595589298202
20830	251123	0.0509139021490333
20831	251133	0.09240569050134255
20832	251152	0.05792082498601195
20833	251165	0.1029064181688253
20834	251180	0.07052262438565576
20835	251196	0.08667031356924938
20836	251197	0.07747807789451766
20837	251214	0.07388904862853286
20838	251215	0.129611035326596
20839	251217	0.09978301736426959
20840	251219	0.07810000060706086
20841	251233	0.05755767379084921
20842	251234	0.08442151744519019
20843	251245	0.05608940609762669
20844	251248	0.1339383213448298
20845	251255	0.04658190946971041
20846	251267	0.06208721977746325
20847	251272	0.10356751174960599
20848	251276	0.07138766535049385
20849	251288	0.05996119403141413
20850	251297	0.07955196454897281
20851	251298	0.10107411678305198
20852	251300	0.10239689032050298
20853	251301	0.08938366478970568
20854	251302	0.09384885985847853
20855	251303	0.12073913847187791
20856	251311	0.08089451038142727
20857	251314	0.0974586156801382
20858	251322	0.07641123024014904
20859	251324	0.07424503062076403
20860	251333	0.07918854731757566
20861	251336	0.09237303945023116
20862	251341	0.09405922649495053
20863	251346	0.07164312278389671
20864	251370	0.07144686444159053
20865	251378	0.07033916690891066
20866	251396	0.06454370241555973
20867	251401	0.06533034824035405
20868	251413	0.06959866782545537
20869	251422	0.07114708961897838
20870	251423	0.06435655632059488
20871	251434	0.09912289138322065
20872	251436	0.09090288167552411
20873	251443	0.11905423717585559
20874	251445	0.08461901395674613
20875	251455	0.08201129261943203
20876	251465	0.11523982202754314
20877	251470	0.07719144238430875
20878	251475	0.17682087572080057
20879	251488	0.06973405998481354
20880	251498	0.10648151725408649
20881	251504	0.06291394326539587
20882	251506	0.0762848942252314
20883	251530	0.09788267879598161
20884	251534	0.10029678710359372
20885	251538	0.11582464476491348
20886	251543	0.0562507014276568
20887	251557	0.07327050473182307
20888	251558	0.11025500138894878
20889	251567	0.08193749724066124
20890	251575	0.09530110689399889
20891	251579	0.09028899003900108
20892	251598	0.09042113930632129
20893	251599	0.08637399187863397
20894	251606	0.052864761538318907
20895	251608	0.12977454546847766
20896	251620	0.10676441327578087
20897	251624	0.09396414216443076
20898	251629	0.06500426570487935
20899	251631	0.06626015686667966
20900	251654	0.11502391101810393
20901	251671	0.0527305298728403
20902	251677	0.07582534627434408
20903	251682	0.07625774591923651
20904	251684	0.0759991149388037
20905	251689	0.1070661665878257
20906	251700	0.07418272820980938
20907	251716	0.05210157348632435
20908	251719	0.07120303138759713
20909	251727	0.11731656950141962
20910	251731	0.12185173588167202
20911	251732	0.05683304394266934
20912	251737	0.07230634162272122
20913	251744	0.0938369117104899
20914	251750	0.08823634953990941
20915	251754	0.16529059557809997
20916	251759	0.06041618960032561
20917	251761	0.13598117901891288
20918	251762	0.07505362952218243
20919	251765	0.09395648475880206
20920	251768	0.09236158549252246
20921	251770	0.07230200689363225
20922	251777	0.08223503919313953
20923	251786	0.06206949569709127
20924	251795	0.09017707261131545
20925	251805	0.10130160269480323
20926	251833	0.079310060126961
20927	251839	0.06278237383097557
20928	251848	0.08284800340652451
20929	251851	0.11203367569587702
20930	251893	0.06319936282162851
20931	251909	0.05707709164980617
20932	251918	0.0779333960029292
20933	251920	0.058482405677842145
20934	251922	0.09274822634218205
20935	251923	0.084719715151206
20936	251926	0.08533396243887417
20937	251933	0.053520885307522144
20938	251938	0.056360277229059
20939	251948	0.07846042091335358
20940	251955	0.06344822065164966
20941	251956	0.10065032145061695
20942	251957	0.06127905304016165
20943	251964	0.07639203437941444
20944	251965	0.08922713878576971
20945	251966	0.08686081469466403
20946	251972	0.08781030820953084
20947	251980	0.052919961763684804
20948	252003	0.07768106306765335
20949	252016	0.12187172818087486
20950	252028	0.06637686932344658
20951	252032	0.05991759702003589
20952	252046	0.05587448088300109
20953	252054	0.05717312190042887
20954	252060	0.0778556174469877
20955	252073	0.0754046969314544
20956	252088	0.0591600528901297
20957	252092	0.059343731509564145
20958	252096	0.08736614843049102
20959	252113	0.0991268604209964
20960	252115	0.07744614471556585
20961	252121	0.05839746259787967
20962	252133	0.10285250699262506
20963	252135	0.06357990156758432
20964	252145	0.11583626144390902
20965	252151	0.05903530618220496
20966	252167	0.11305196922610843
20967	252169	0.08286945057789104
20968	252175	0.1493253829811987
20969	252189	0.08238425262449858
20970	252190	0.10697281135175915
20971	252191	0.1109653790112074
20972	252198	0.06330240597183522
20973	252212	0.10143246989738068
20974	252223	0.08390787580698371
20975	252224	0.09127987833546336
20976	252228	0.12351921760126694
20977	252253	0.08110497090950763
20978	252257	0.11448597753901657
20979	252261	0.08394312162555283
20980	252265	0.0718877549553722
20981	252272	0.09774026360098165
20982	252273	0.08346443964061219
20983	252286	0.13192759298538062
20984	252312	0.050942902522808704
20985	252322	0.07871576783285587
20986	252326	0.10376974902100099
20987	252332	0.06856453777874723
20988	252345	0.08170958175123724
20989	252348	0.08696414297271325
20990	252354	0.10593256710520174
20991	252358	0.13683125514832223
20992	252364	0.08843633529974154
20993	252366	0.12023760941828443
20994	252369	0.07668176452705949
20995	252374	0.10079719465486751
20996	252382	0.10777602819719205
20997	252417	0.14211086857974037
20998	252425	0.11962360123315154
20999	252426	0.05726130968857858
21000	252429	0.07764880366665272
21001	252434	0.1361615623844899
21002	252447	0.07014376840427758
21003	252450	0.05791814928361121
21004	252452	0.08071853624776394
21005	252460	0.0978839609395926
21006	252463	0.10729260866013092
21007	252465	0.08463503733266935
21008	252492	0.15038795091108823
21009	252493	0.09331794032612609
21010	252518	0.130646064731034
21011	252522	0.1123503100076406
21012	252524	0.08087711920187504
21013	252531	0.0801576734526265
21014	252533	0.09604271437960962
21015	252540	0.07818385694527472
21016	252543	0.06403740008020675
21017	252544	0.08876403407296628
21018	252555	0.07467636986667063
21019	252558	0.09797359845059445
21020	252562	0.0757326746511721
21021	252565	0.1664342989802193
21022	252568	0.07025819313777104
21023	252569	0.06594376257073639
21024	252573	0.07307424566500614
21025	252582	0.06040146355340824
21026	252596	0.07098061103760811
21027	252599	0.08448875181010344
21028	252603	0.06198125360078235
21029	252606	0.06976688568776346
21030	252630	0.06936794653523676
21031	252636	0.0942263717412788
21032	252651	0.08949673709501868
21033	252653	0.05518240452767114
21034	252679	0.09996873872304339
21035	252682	0.0883860902142177
21036	252687	0.10516669272048502
21037	252713	0.05204655268725603
21038	252715	0.03924900135001802
21039	252721	0.08854687172509339
21040	252726	0.08579619184578252
21041	252746	0.059942368769726154
21042	252754	0.06058582051009626
21043	252760	0.08747133492686719
21044	252762	0.13174502945902636
21045	252763	0.07317963801968318
21046	252764	0.10368315339789783
21047	252768	0.08537985463357688
21048	252773	0.06492939246191864
21049	252774	0.09854714496472054
21050	252782	0.08328329487466965
21051	252784	0.07441453961445532
21052	252797	0.0640849470567315
21053	252798	0.07569272573255652
21054	252809	0.07962643914052767
21055	252819	0.06359524292707418
21056	252840	0.06516320166262458
21057	252862	0.043262623776313826
21058	252863	0.13872859688498748
21059	252865	0.10539318940448308
21060	252870	0.09949653955892535
21061	252880	0.1271251931760806
21062	252881	0.08357067370407534
21063	252888	0.09973571640307037
21064	252889	0.10697291024324544
21065	252894	0.08342917259052184
21066	252899	0.07981506036885451
21067	252911	0.06006602861591899
21068	252918	0.06497430230213509
21069	252926	0.07838699832821762
21070	252929	0.111450316554029
21071	252932	0.13353335587076026
21072	252939	0.08236215582692605
21073	252940	0.10458298795507272
21074	252970	0.05680565895158413
21075	252971	0.08532919010454897
21076	252980	0.11437336656244643
21077	252981	0.07568696660683424
21078	252986	0.11238320413813184
21079	252990	0.09098686680882884
21080	253004	0.08088907497030715
21081	253011	0.10594205118189134
21082	253015	0.06730144795435962
21083	253022	0.04785995730550712
21084	253032	0.07662798215854535
21085	253044	0.1363576310056887
21086	253056	0.10096446363492555
21087	253065	0.06756255546378499
21088	253066	0.08766348588388041
21089	253067	0.09012781843244473
21090	253079	0.05024734451285109
21091	253088	0.0701505534541221
21092	253098	0.10407866949735892
21093	253099	0.0800254117861905
21094	253112	0.09574116002022055
21095	253113	0.07457449169664504
21096	253133	0.12767946446356726
21097	253149	0.06806688725831005
21098	253151	0.059035672148981526
21099	253153	0.10138160253663789
21100	253160	0.07553941783167646
21101	253164	0.07802897260532765
21102	253169	0.11666912556075704
21103	253177	0.04481875593778624
21104	253183	0.10980672648005806
21105	253198	0.07556818655019583
21106	253206	0.07545747103595185
21107	253214	0.12530033812829497
21108	253218	0.08629915153115933
21109	253224	0.08042510409750352
21110	253227	0.06886595628219125
21111	253231	0.07269558369482894
21112	253247	0.06950449636804105
21113	253251	0.10969207874026374
21114	253262	0.07782214990629578
21115	253264	0.06899534130952141
21116	253265	0.07796024686727694
21117	253273	0.07499805292723534
21118	253275	0.06892626170511953
21119	253278	0.05575423460891991
21120	253284	0.09010310557209064
21121	253298	0.07933526257868947
21122	253313	0.11451831213454812
21123	253317	0.09396199775219358
21124	253322	0.07729676679314282
21125	253326	0.07195757725795819
21126	253332	0.11325706787906203
21127	253338	0.05259082183258259
21128	253339	0.050518528470945755
21129	253346	0.03483267803827347
21130	253348	0.0954770787898946
21131	253350	0.06282560465228212
21132	253357	0.08206286029579057
21133	253363	0.12321247578836567
21134	253365	0.08756660516408492
21135	253369	0.08996224224641956
21136	253373	0.17800887719277483
21137	253378	0.08486023736686135
21138	253383	0.08235442265472268
21139	253392	0.07334844089833853
21140	253395	0.06009077083360677
21141	253398	0.060031206245489646
